Fecha,Conc
2018-03-06,35.17391304347826
2018-03-06,23.043478260869566
2018-03-06,33.78260869565217
2018-03-06,33.78260869565217
2018-03-06,32.69565217391305
2018-03-06,44.47826086956522
2018-03-06,37.56521739130435
2018-03-06,35.869565217391305
2018-03-06,34.56521739130435
2018-03-06,7.086956521739131
2018-03-06,55.26086956521739
2018-03-06,25.130434782608695
2018-03-06,26.782608695652176
2018-03-06,24.47826086956522
2018-03-06,37.04347826086956
2018-03-07,41.130434782608695
2018-03-07,38.08695652173913
2018-03-07,24.82608695652174
2018-03-07,32.78260869565217
2018-03-07,41.91304347826087
2018-03-07,25.47826086956522
2018-03-07,33.47826086956522
2018-03-07,36.56521739130435
2018-03-07,22.391304347826086
2018-03-07,24.130434782608695
2018-03-07,39.47826086956522
2018-03-07,44.08695652173913
2018-03-07,13.347826086956522
2018-03-07,22.347826086956523
2018-03-07,33.91304347826087
2018-03-07,53.43478260869565
2018-03-07,37.43478260869565
2018-03-07,33.82608695652174
2018-03-07,27.695652173913043
2018-03-07,40.130434782608695
2018-03-07,32.69565217391305
2018-03-07,38.17391304347826
2018-03-07,8.608695652173912
2018-03-07,27.73913043478261
2018-03-08,46.608695652173914
2018-03-08,17.47826086956522
2018-03-08,51.95652173913044
2018-03-08,46.91304347826087
2018-03-08,46.08695652173913
2018-03-08,66.04347826086956
2018-03-08,58.21739130434783
2018-03-08,47.47826086956522
2018-03-08,56.43478260869565
2018-03-08,44.869565217391305
2018-03-08,43.47826086956522
2018-03-08,37.82608695652174
2018-03-08,51.69565217391305
2018-03-08,61.26086956521739
2018-03-08,42.30434782608695
2018-03-08,52.47826086956522
2018-03-08,47.391304347826086
2018-03-08,27.782608695652176
2018-03-08,50.17391304347826
2018-03-08,42.43478260869565
2018-03-08,42.34782608695652
2018-03-08,44.04347826086956
2018-03-08,56.608695652173914
2018-03-08,54.43478260869565
2018-03-09,19.82608695652174
2018-03-09,43.69565217391305
2018-03-09,36.08695652173913
2018-03-09,55.17391304347826
2018-03-09,58.869565217391305
2018-03-09,48.34782608695652
2018-03-09,42.391304347826086
2018-03-09,44.08695652173913
2018-03-09,44.73913043478261
2018-03-09,51.91304347826087
2018-03-09,60.52173913043478
2018-03-09,54.08695652173913
2018-03-09,43.65217391304348
2018-03-09,49.08695652173913
2018-03-09,39.65217391304348
2018-03-09,35.17391304347826
2018-03-09,35.73913043478261
2018-03-09,46.65217391304348
2018-03-09,53.08695652173913
2018-03-09,44.91304347826087
2018-03-09,54.43478260869565
2018-03-09,66.26086956521739
2018-03-09,41.47826086956522
2018-03-09,64.65217391304348
2018-03-10,30.347826086956523
2018-03-10,47.78260869565217
2018-03-10,23.26086956521739
2018-03-10,36.43478260869565
2018-03-10,30.26086956521739
2018-03-10,25.52173913043478
2018-03-10,26.565217391304348
2018-03-10,29.217391304347824
2018-03-10,42.17391304347826
2018-03-10,42.0
2018-03-10,34.78260869565217
2018-03-10,33.30434782608695
2018-03-10,47.130434782608695
2018-03-10,30.608695652173914
2018-03-10,30.47826086956522
2018-03-10,14.956521739130435
2018-03-10,15.043478260869565
2018-03-10,27.043478260869566
2018-03-10,45.95652173913044
2018-03-10,35.69565217391305
2018-03-10,51.608695652173914
2018-03-10,21.869565217391305
2018-03-10,36.56521739130435
2018-03-10,28.391304347826086
2018-03-11,14.130434782608695
2018-03-11,10.956521739130435
2018-03-11,1.9565217391304348
2018-03-11,28.782608695652176
2018-03-11,9.73913043478261
2018-03-11,7.391304347826087
2018-03-11,8.782608695652174
2018-03-11,8.782608695652174
2018-03-11,21.304347826086957
2018-03-11,13.26086956521739
2018-03-11,13.782608695652174
2018-03-11,22.956521739130434
2018-03-11,1.434782608695652
2018-03-11,9.217391304347826
2018-03-11,12.304347826086957
2018-03-11,10.782608695652174
2018-03-11,16.652173913043477
2018-03-11,15.26086956521739
2018-03-11,12.695652173913043
2018-03-11,14.869565217391305
2018-03-11,24.869565217391305
2018-03-11,11.347826086956522
2018-03-11,12.347826086956522
2018-03-11,11.869565217391305
2018-03-12,19.043478260869566
2018-03-12,19.17391304347826
2018-03-12,23.565217391304348
2018-03-12,15.695652173913043
2018-03-12,21.956521739130434
2018-03-12,17.347826086956523
2018-03-12,19.304347826086957
2018-03-12,27.47826086956522
2018-03-12,3.260869565217391
2018-03-12,19.304347826086957
2018-03-12,26.47826086956522
2018-03-12,23.391304347826086
2018-03-12,14.782608695652174
2018-03-12,24.130434782608695
2018-03-12,33.0
2018-03-12,14.478260869565217
2018-03-12,25.47826086956522
2018-03-12,16.73913043478261
2018-03-12,45.21739130434783
2018-03-12,34.04347826086956
2018-03-12,23.434782608695652
2018-03-12,19.043478260869566
2018-03-12,3.1739130434782608
2018-03-12,17.217391304347824
2018-03-13,42.391304347826086
2018-03-13,49.34782608695652
2018-03-13,39.08695652173913
2018-03-13,33.95652173913044
2018-03-13,12.08695652173913
2018-03-13,38.47826086956522
2018-03-13,25.869565217391305
2018-03-13,38.65217391304348
2018-03-13,50.30434782608695
2018-03-13,35.0
2018-03-13,49.869565217391305
2018-03-13,40.08695652173913
2018-03-13,48.65217391304348
2018-03-13,38.26086956521739
2018-03-13,51.65217391304348
2018-03-13,36.65217391304348
2018-03-13,15.130434782608695
2018-03-13,43.56521739130435
2018-03-13,33.08695652173913
2018-03-13,54.04347826086956
2018-03-13,45.56521739130435
2018-03-13,60.08695652173913
2018-03-13,36.69565217391305
2018-03-13,47.04347826086956
2018-03-14,41.65217391304348
2018-03-14,36.17391304347826
2018-03-14,53.34782608695652
2018-03-14,15.391304347826088
2018-03-14,41.73913043478261
2018-03-14,42.391304347826086
2018-03-14,37.130434782608695
2018-03-14,23.52173913043478
2018-03-14,44.04347826086956
2018-03-14,37.30434782608695
2018-03-14,49.78260869565217
2018-03-14,48.30434782608695
2018-03-14,37.82608695652174
2018-03-14,49.78260869565217
2018-03-14,45.56521739130435
2018-03-14,55.608695652173914
2018-03-14,55.82608695652174
2018-03-14,34.08695652173913
2018-03-14,37.65217391304348
2018-03-14,48.21739130434783
2018-03-14,32.43478260869565
2018-03-14,35.52173913043478
2018-03-14,33.56521739130435
2018-03-14,38.65217391304348
2018-03-15,48.21739130434783
2018-03-15,22.782608695652176
2018-03-15,25.608695652173914
2018-03-15,17.0
2018-03-15,2.9565217391304346
2018-03-15,23.52173913043478
2018-03-15,19.434782608695652
2018-03-15,17.695652173913043
2018-03-15,22.956521739130434
2018-03-15,15.434782608695652
2018-03-15,20.782608695652176
2018-03-15,18.17391304347826
2018-03-15,20.17391304347826
2018-03-15,28.347826086956523
2018-03-15,23.217391304347824
2018-03-15,28.565217391304348
2018-03-15,38.43478260869565
2018-03-15,23.17391304347826
2018-03-15,13.565217391304348
2018-03-15,20.82608695652174
2018-03-15,27.347826086956523
2018-03-15,18.26086956521739
2018-03-15,37.391304347826086
2018-03-15,2.9130434782608696
2018-03-16,27.043478260869566
2018-03-16,29.956521739130434
2018-03-16,24.608695652173914
2018-03-16,25.608695652173914
2018-03-16,28.304347826086957
2018-03-16,44.34782608695652
2018-03-16,29.391304347826086
2018-03-16,34.69565217391305
2018-03-16,51.04347826086956
2018-03-16,31.26086956521739
2018-03-16,32.17391304347826
2018-03-16,33.21739130434783
2018-03-16,3.8260869565217392
2018-03-16,18.52173913043478
2018-03-16,7.869565217391305
2018-03-16,16.956521739130434
2018-03-16,21.695652173913043
2018-03-16,28.695652173913043
2018-03-16,27.347826086956523
2018-03-16,21.73913043478261
2018-03-16,18.043478260869566
2018-03-16,24.347826086956523
2018-03-16,37.69565217391305
2018-03-16,24.782608695652176
2018-03-17,17.391304347826086
2018-03-17,28.391304347826086
2018-03-17,21.782608695652176
2018-03-17,25.565217391304348
2018-03-17,26.652173913043477
2018-03-17,24.782608695652176
2018-03-17,31.869565217391305
2018-03-17,46.608695652173914
2018-03-17,22.73913043478261
2018-03-17,37.69565217391305
2018-03-17,15.434782608695652
2018-03-17,3.5217391304347827
2018-03-17,20.91304347826087
2018-03-17,26.304347826086957
2018-03-17,26.26086956521739
2018-03-17,27.565217391304348
2018-03-17,24.782608695652176
2018-03-17,5.217391304347826
2018-03-17,20.91304347826087
2018-03-17,32.34782608695652
2018-03-17,17.73913043478261
2018-03-17,18.82608695652174
2018-03-17,17.869565217391305
2018-03-17,25.17391304347826
2018-03-18,14.130434782608695
2018-03-18,31.82608695652174
2018-03-18,9.73913043478261
2018-03-18,12.434782608695652
2018-03-18,16.08695652173913
2018-03-18,14.130434782608695
2018-03-18,22.47826086956522
2018-03-18,24.0
2018-03-18,22.652173913043477
2018-03-18,21.695652173913043
2018-03-18,23.043478260869566
2018-03-18,37.391304347826086
2018-03-18,26.434782608695652
2018-03-18,16.0
2018-03-18,3.782608695652174
2018-03-18,48.04347826086956
2018-03-18,19.956521739130434
2018-03-18,26.82608695652174
2018-03-18,20.26086956521739
2018-03-18,24.17391304347826
2018-03-18,5.043478260869565
2018-03-18,14.434782608695652
2018-03-18,13.565217391304348
2018-03-18,27.47826086956522
2018-03-19,29.73913043478261
2018-03-19,34.34782608695652
2018-03-19,6.782608695652174
2018-03-19,32.608695652173914
2018-03-19,53.26086956521739
2018-03-19,32.21739130434783
2018-03-19,26.695652173913043
2018-03-19,24.47826086956522
2018-03-19,38.65217391304348
2018-03-19,32.869565217391305
2018-03-19,44.17391304347826
2018-03-19,38.34782608695652
2018-03-19,20.956521739130434
2018-03-19,33.91304347826087
2018-03-19,41.69565217391305
2018-03-19,24.17391304347826
2018-03-19,25.0
2018-03-19,30.043478260869566
2018-03-19,7.260869565217392
2018-03-19,20.304347826086957
2018-03-19,30.434782608695652
2018-03-19,26.73913043478261
2018-03-19,17.26086956521739
2018-03-19,21.782608695652176
2018-03-20,13.478260869565217
2018-03-20,16.47826086956522
2018-03-20,22.08695652173913
2018-03-20,44.130434782608695
2018-03-20,8.08695652173913
2018-03-20,34.608695652173914
2018-03-20,19.08695652173913
2018-03-20,19.08695652173913
2018-03-20,25.08695652173913
2018-03-20,16.08695652173913
2018-03-20,19.0
2018-03-20,33.78260869565217
2018-03-20,32.869565217391305
2018-03-20,19.043478260869566
2018-03-20,21.08695652173913
2018-03-20,5.173913043478261
2018-03-20,4.739130434782608
2018-03-20,43.391304347826086
2018-03-20,27.130434782608695
2018-03-20,19.565217391304348
2018-03-20,16.043478260869566
2018-03-20,33.08695652173913
2018-03-20,24.304347826086957
2018-03-20,21.52173913043478
2018-03-21,5.478260869565218
2018-03-21,32.69565217391305
2018-03-21,51.391304347826086
2018-03-21,19.869565217391305
2018-03-21,19.17391304347826
2018-03-21,19.0
2018-03-21,34.47826086956522
2018-03-21,9.26086956521739
2018-03-21,24.956521739130434
2018-03-21,13.826086956521738
2018-03-21,38.04347826086956
2018-03-21,25.347826086956523
2018-03-21,16.17391304347826
2018-03-21,28.565217391304348
2018-03-21,20.304347826086957
2018-03-21,43.21739130434783
2018-03-21,16.347826086956523
2018-03-21,37.95652173913044
2018-03-21,6.695652173913044
2018-03-21,30.565217391304348
2018-03-21,25.17391304347826
2018-03-21,19.695652173913043
2018-03-21,15.695652173913043
2018-03-21,26.391304347826086
2018-03-22,51.21739130434783
2018-03-22,48.43478260869565
2018-03-22,60.52173913043478
2018-03-22,37.04347826086956
2018-03-22,38.43478260869565
2018-03-22,33.82608695652174
2018-03-22,51.78260869565217
2018-03-22,49.04347826086956
2018-03-22,58.130434782608695
2018-03-22,47.47826086956522
2018-03-22,31.0
2018-03-22,43.82608695652174
2018-03-22,49.47826086956522
2018-03-22,45.47826086956522
2018-03-22,20.565217391304348
2018-03-22,54.73913043478261
2018-03-22,49.04347826086956
2018-03-22,65.6086956521739
2018-03-22,35.56521739130435
2018-03-22,57.78260869565217
2018-03-22,46.73913043478261
2018-03-22,45.91304347826087
2018-03-22,47.26086956521739
2018-03-22,22.17391304347826
2018-03-23,53.34782608695652
2018-03-23,16.608695652173914
2018-03-23,47.391304347826086
2018-03-23,62.95652173913044
2018-03-23,61.43478260869565
2018-03-23,50.608695652173914
2018-03-23,77.0
2018-03-23,56.43478260869565
2018-03-23,49.82608695652174
2018-03-23,55.21739130434783
2018-03-23,60.30434782608695
2018-03-23,49.91304347826087
2018-03-23,54.43478260869565
2018-03-23,53.08695652173913
2018-03-23,54.52173913043478
2018-03-23,62.21739130434783
2018-03-23,55.73913043478261
2018-03-23,50.65217391304348
2018-03-23,56.17391304347826
2018-03-23,57.0
2018-03-23,49.52173913043478
2018-03-23,19.782608695652176
2018-03-23,58.95652173913044
2018-03-23,63.130434782608695
2018-03-24,7.478260869565218
2018-03-24,7.478260869565218
2018-03-24,10.434782608695652
2018-03-24,18.0
2018-03-24,13.173913043478262
2018-03-24,34.17391304347826
2018-03-24,1.3478260869565217
2018-03-24,4.521739130434782
2018-03-24,17.0
2018-03-24,1.173913043478261
2018-03-24,10.782608695652174
2018-03-24,6.217391304347826
2018-03-24,5.304347826086956
2018-03-24,14.217391304347826
2018-03-24,31.0
2018-03-24,14.304347826086957
2018-03-24,12.869565217391305
2018-03-24,9.521739130434783
2018-03-24,15.565217391304348
2018-03-24,8.608695652173912
2018-03-24,12.608695652173912
2018-03-24,11.869565217391305
2018-03-24,13.608695652173912
2018-03-24,14.782608695652174
2018-03-25,15.565217391304348
2018-03-25,12.565217391304348
2018-03-25,11.652173913043478
2018-03-25,36.95652173913044
2018-03-25,8.478260869565217
2018-03-25,18.217391304347824
2018-03-25,20.304347826086957
2018-03-25,17.565217391304348
2018-03-25,13.391304347826088
2018-03-25,11.391304347826088
2018-03-25,2.3043478260869565
2018-03-25,19.73913043478261
2018-03-25,18.17391304347826
2018-03-25,12.565217391304348
2018-03-25,23.73913043478261
2018-03-25,16.608695652173914
2018-03-25,8.608695652173912
2018-03-25,34.73913043478261
2018-03-25,11.869565217391305
2018-03-25,4.782608695652174
2018-03-25,17.391304347826086
2018-03-25,2.260869565217391
2018-03-25,19.043478260869566
2018-03-25,13.826086956521738
2018-03-26,33.69565217391305
2018-03-26,40.869565217391305
2018-03-26,52.869565217391305
2018-03-26,45.08695652173913
2018-03-26,49.43478260869565
2018-03-26,47.82608695652174
2018-03-26,14.695652173913043
2018-03-26,56.78260869565217
2018-03-26,39.52173913043478
2018-03-26,11.608695652173912
2018-03-26,54.869565217391305
2018-03-26,33.52173913043478
2018-03-26,42.73913043478261
2018-03-26,46.21739130434783
2018-03-26,44.65217391304348
2018-03-26,44.73913043478261
2018-03-26,30.608695652173914
2018-03-26,37.43478260869565
2018-03-26,37.26086956521739
2018-03-26,42.34782608695652
2018-03-26,26.956521739130434
2018-03-26,39.130434782608695
2018-03-26,35.17391304347826
2018-03-26,22.652173913043477
2018-03-27,49.17391304347826
2018-03-27,48.95652173913044
2018-03-27,36.91304347826087
2018-03-27,38.30434782608695
2018-03-27,30.782608695652176
2018-03-27,41.47826086956522
2018-03-27,41.52173913043478
2018-03-27,33.608695652173914
2018-03-27,9.434782608695652
2018-03-27,27.130434782608695
2018-03-27,31.695652173913043
2018-03-27,37.69565217391305
2018-03-27,47.69565217391305
2018-03-27,24.695652173913043
2018-03-27,25.52173913043478
2018-03-27,36.47826086956522
2018-03-27,47.08695652173913
2018-03-27,30.391304347826086
2018-03-27,38.78260869565217
2018-03-27,25.347826086956523
2018-03-27,31.47826086956522
2018-03-27,35.04347826086956
2018-03-27,41.82608695652174
2018-03-27,8.608695652173912
2018-03-28,43.78260869565217
2018-03-28,43.95652173913044
2018-03-28,41.34782608695652
2018-03-28,42.17391304347826
2018-03-28,39.43478260869565
2018-03-28,39.78260869565217
2018-03-28,28.391304347826086
2018-03-28,38.56521739130435
2018-03-28,34.78260869565217
2018-03-28,48.34782608695652
2018-03-28,47.0
2018-03-28,32.52173913043478
2018-03-28,45.130434782608695
2018-03-28,9.91304347826087
2018-03-28,18.0
2018-03-28,40.52173913043478
2018-03-28,37.26086956521739
2018-03-28,55.69565217391305
2018-03-28,46.43478260869565
2018-03-28,36.95652173913044
2018-03-28,58.56521739130435
2018-03-28,36.130434782608695
2018-03-28,49.391304347826086
2018-03-28,47.869565217391305
2018-03-29,8.956521739130435
2018-03-29,14.08695652173913
2018-03-29,12.347826086956522
2018-03-29,10.695652173913043
2018-03-29,28.130434782608695
2018-03-29,7.913043478260869
2018-03-29,14.434782608695652
2018-03-29,16.130434782608695
2018-03-29,14.26086956521739
2018-03-29,10.478260869565217
2018-03-29,14.173913043478262
2018-03-29,19.08695652173913
2018-03-29,10.173913043478262
2018-03-29,8.91304347826087
2018-03-29,10.73913043478261
2018-03-29,6.217391304347826
2018-03-29,15.347826086956522
2018-03-29,11.0
2018-03-29,12.826086956521738
2018-03-29,3.4782608695652173
2018-03-29,10.304347826086957
2018-03-29,12.695652173913043
2018-03-29,27.304347826086957
2018-03-29,3.1739130434782608
2018-03-30,8.173913043478262
2018-03-30,9.08695652173913
2018-03-30,5.3478260869565215
2018-03-30,6.869565217391305
2018-03-30,1.1304347826086956
2018-03-30,3.739130434782609
2018-03-30,6.6521739130434785
2018-03-30,8.695652173913043
2018-03-30,8.130434782608695
2018-03-30,6.173913043478261
2018-03-30,1.565217391304348
2018-03-30,8.73913043478261
2018-03-30,14.347826086956522
2018-03-30,7.782608695652174
2018-03-30,23.304347826086957
2018-03-30,7.130434782608695
2018-03-30,8.869565217391305
2018-03-30,9.73913043478261
2018-03-30,8.956521739130435
2018-03-30,5.0
2018-03-30,10.0
2018-03-30,9.130434782608695
2018-03-30,20.217391304347824
2018-03-30,12.043478260869565
2018-03-31,29.565217391304348
2018-03-31,13.73913043478261
2018-03-31,17.434782608695652
2018-03-31,14.391304347826088
2018-03-31,12.91304347826087
2018-03-31,3.5217391304347827
2018-03-31,9.347826086956522
2018-03-31,32.130434782608695
2018-03-31,12.521739130434783
2018-03-31,8.826086956521738
2018-03-31,1.6956521739130435
2018-03-31,10.695652173913043
2018-03-31,4.869565217391305
2018-03-31,9.869565217391305
2018-03-31,15.869565217391305
2018-03-31,15.695652173913043
2018-03-31,15.652173913043478
2018-03-31,9.26086956521739
2018-03-31,7.565217391304348
2018-03-31,13.26086956521739
2018-03-31,7.913043478260869
2018-03-31,13.391304347826088
2018-03-31,13.695652173913043
2018-03-31,16.91304347826087
2018-04-01,35.82608695652174
2018-04-01,27.73913043478261
2018-04-01,18.782608695652176
2018-04-01,31.217391304347824
2018-04-01,45.04347826086956
2018-04-01,31.956521739130434
2018-04-01,30.304347826086957
2018-04-01,13.521739130434783
2018-04-01,31.695652173913043
2018-04-01,29.130434782608695
2018-04-01,21.695652173913043
2018-04-01,45.69565217391305
2018-04-01,31.08695652173913
2018-04-01,45.52173913043478
2018-04-01,28.26086956521739
2018-04-01,23.73913043478261
2018-04-01,28.565217391304348
2018-04-01,28.47826086956522
2018-04-01,13.478260869565217
2018-04-01,37.69565217391305
2018-04-01,32.04347826086956
2018-04-01,30.26086956521739
2018-04-01,30.130434782608695
2018-04-01,21.869565217391305
2018-04-02,24.956521739130434
2018-04-02,22.608695652173914
2018-04-02,40.34782608695652
2018-04-02,36.69565217391305
2018-04-02,31.73913043478261
2018-04-02,40.30434782608695
2018-04-02,31.91304347826087
2018-04-02,37.43478260869565
2018-04-02,36.30434782608695
2018-04-02,27.608695652173914
2018-04-02,51.0
2018-04-02,34.82608695652174
2018-04-02,31.956521739130434
2018-04-02,55.17391304347826
2018-04-02,43.30434782608695
2018-04-02,27.304347826086957
2018-04-02,15.478260869565217
2018-04-02,40.0
2018-04-02,39.21739130434783
2018-04-02,49.69565217391305
2018-04-02,41.04347826086956
2018-04-02,37.52173913043478
2018-04-02,38.869565217391305
2018-04-02,32.869565217391305
2018-04-03,21.347826086956523
2018-04-03,5.869565217391305
2018-04-03,25.347826086956523
2018-04-03,24.47826086956522
2018-04-03,17.391304347826086
2018-04-03,19.608695652173914
2018-04-03,24.73913043478261
2018-04-03,39.47826086956522
2018-04-03,17.043478260869566
2018-04-03,24.391304347826086
2018-04-03,24.695652173913043
2018-04-03,15.608695652173912
2018-04-03,17.0
2018-04-03,33.608695652173914
2018-04-03,25.869565217391305
2018-04-03,17.869565217391305
2018-04-03,15.73913043478261
2018-04-03,31.26086956521739
2018-04-03,6.130434782608695
2018-04-03,22.956521739130434
2018-04-03,27.217391304347824
2018-04-03,32.52173913043478
2018-04-03,22.782608695652176
2018-04-03,24.217391304347824
2018-04-04,2.9130434782608696
2018-04-04,16.608695652173914
2018-04-04,30.130434782608695
2018-04-04,20.043478260869566
2018-04-04,13.391304347826088
2018-04-04,19.869565217391305
2018-04-04,14.956521739130435
2018-04-04,13.782608695652174
2018-04-04,22.565217391304348
2018-04-04,3.130434782608696
2018-04-04,17.47826086956522
2018-04-04,18.565217391304348
2018-04-04,20.956521739130434
2018-04-04,18.956521739130434
2018-04-04,12.217391304347826
2018-04-04,29.304347826086957
2018-04-04,20.391304347826086
2018-04-04,14.304347826086957
2018-04-04,14.08695652173913
2018-04-04,20.52173913043478
2018-04-04,18.956521739130434
2018-04-04,19.347826086956523
2018-04-04,40.0
2018-04-04,28.347826086956523
2018-04-05,41.17391304347826
2018-04-05,44.0
2018-04-05,22.47826086956522
2018-04-05,45.26086956521739
2018-04-05,48.04347826086956
2018-04-05,47.0
2018-04-05,52.04347826086956
2018-04-05,41.26086956521739
2018-04-05,41.0
2018-04-05,64.52173913043478
2018-04-05,30.82608695652174
2018-04-05,38.391304347826086
2018-04-05,55.95652173913044
2018-04-05,46.26086956521739
2018-04-05,61.17391304347826
2018-04-05,43.82608695652174
2018-04-05,51.95652173913044
2018-04-05,42.130434782608695
2018-04-05,43.04347826086956
2018-04-05,38.26086956521739
2018-04-05,28.652173913043477
2018-04-05,45.869565217391305
2018-04-05,46.391304347826086
2018-04-05,18.695652173913043
2018-04-06,62.08695652173913
2018-04-06,37.56521739130435
2018-04-06,59.21739130434783
2018-04-06,58.82608695652174
2018-04-06,70.91304347826087
2018-04-06,52.78260869565217
2018-04-06,50.130434782608695
2018-04-06,22.130434782608695
2018-04-06,60.95652173913044
2018-04-06,60.78260869565217
2018-04-06,56.52173913043478
2018-04-06,80.56521739130434
2018-04-06,60.69565217391305
2018-04-06,50.17391304347826
2018-04-06,56.91304347826087
2018-04-06,78.52173913043478
2018-04-06,79.78260869565217
2018-04-06,33.26086956521739
2018-04-06,56.608695652173914
2018-04-06,51.56521739130435
2018-04-06,55.869565217391305
2018-04-06,65.52173913043478
2018-04-06,47.869565217391305
2018-04-06,40.130434782608695
2018-04-07,37.08695652173913
2018-04-07,8.565217391304348
2018-04-07,33.65217391304348
2018-04-07,31.608695652173914
2018-04-07,22.91304347826087
2018-04-07,21.782608695652176
2018-04-07,20.26086956521739
2018-04-07,26.565217391304348
2018-04-07,22.82608695652174
2018-04-07,35.56521739130435
2018-04-07,5.913043478260869
2018-04-07,47.65217391304348
2018-04-07,21.391304347826086
2018-04-07,39.69565217391305
2018-04-07,34.08695652173913
2018-04-07,38.52173913043478
2018-04-07,28.347826086956523
2018-04-07,19.782608695652176
2018-04-07,31.695652173913043
2018-04-07,23.82608695652174
2018-04-07,32.04347826086956
2018-04-07,41.17391304347826
2018-04-07,35.869565217391305
2018-04-07,28.47826086956522
2018-04-08,15.347826086956522
2018-04-08,11.608695652173912
2018-04-08,16.130434782608695
2018-04-08,18.869565217391305
2018-04-08,15.304347826086957
2018-04-08,13.434782608695652
2018-04-08,17.608695652173914
2018-04-08,26.82608695652174
2018-04-08,11.91304347826087
2018-04-08,16.608695652173914
2018-04-08,34.04347826086956
2018-04-08,23.26086956521739
2018-04-08,20.130434782608695
2018-04-08,20.434782608695652
2018-04-08,17.608695652173914
2018-04-08,26.130434782608695
2018-04-08,4.130434782608695
2018-04-08,17.73913043478261
2018-04-08,31.217391304347824
2018-04-08,28.695652173913043
2018-04-08,19.347826086956523
2018-04-08,21.0
2018-04-08,11.565217391304348
2018-04-08,2.391304347826087
2018-04-09,23.782608695652176
2018-04-09,37.34782608695652
2018-04-09,16.652173913043477
2018-04-09,23.956521739130434
2018-04-09,17.52173913043478
2018-04-09,34.130434782608695
2018-04-09,22.08695652173913
2018-04-09,23.391304347826086
2018-04-09,5.130434782608695
2018-04-09,22.043478260869566
2018-04-09,17.130434782608695
2018-04-09,15.956521739130435
2018-04-09,19.434782608695652
2018-04-09,28.08695652173913
2018-04-09,25.217391304347824
2018-04-09,21.52173913043478
2018-04-09,25.130434782608695
2018-04-09,3.869565217391304
2018-04-09,26.130434782608695
2018-04-09,46.65217391304348
2018-04-09,18.782608695652176
2018-04-09,25.47826086956522
2018-04-09,35.391304347826086
2018-04-09,25.391304347826086
2018-04-10,46.04347826086956
2018-04-10,44.608695652173914
2018-04-10,29.608695652173914
2018-04-10,37.21739130434783
2018-04-10,9.217391304347826
2018-04-10,40.17391304347826
2018-04-10,32.30434782608695
2018-04-10,23.91304347826087
2018-04-10,33.34782608695652
2018-04-10,36.95652173913044
2018-04-10,34.30434782608695
2018-04-10,7.086956521739131
2018-04-10,33.391304347826086
2018-04-10,54.47826086956522
2018-04-10,34.65217391304348
2018-04-10,31.565217391304348
2018-04-10,27.869565217391305
2018-04-10,23.434782608695652
2018-04-10,24.391304347826086
2018-04-10,25.26086956521739
2018-04-10,23.73913043478261
2018-04-10,37.52173913043478
2018-04-10,32.47826086956522
2018-04-10,41.47826086956522
2018-04-11,38.26086956521739
2018-04-11,45.17391304347826
2018-04-11,24.434782608695652
2018-04-11,29.652173913043477
2018-04-11,20.82608695652174
2018-04-11,33.52173913043478
2018-04-11,25.0
2018-04-11,33.30434782608695
2018-04-11,38.869565217391305
2018-04-11,27.73913043478261
2018-04-11,23.91304347826087
2018-04-11,23.782608695652176
2018-04-11,22.869565217391305
2018-04-11,20.565217391304348
2018-04-11,16.73913043478261
2018-04-11,31.26086956521739
2018-04-11,32.82608695652174
2018-04-11,4.304347826086956
2018-04-11,62.08695652173913
2018-04-11,8.478260869565217
2018-04-11,41.82608695652174
2018-04-11,26.782608695652176
2018-04-11,34.21739130434783
2018-04-11,28.130434782608695
2018-04-12,31.695652173913043
2018-04-12,28.043478260869566
2018-04-12,51.95652173913044
2018-04-12,24.652173913043477
2018-04-12,32.04347826086956
2018-04-12,22.47826086956522
2018-04-12,10.565217391304348
2018-04-12,20.782608695652176
2018-04-12,31.52173913043478
2018-04-12,24.26086956521739
2018-04-12,34.69565217391305
2018-04-12,36.82608695652174
2018-04-12,37.391304347826086
2018-04-12,34.43478260869565
2018-04-12,28.391304347826086
2018-04-12,40.52173913043478
2018-04-12,38.130434782608695
2018-04-12,32.56521739130435
2018-04-12,29.043478260869566
2018-04-12,25.652173913043477
2018-04-12,23.130434782608695
2018-04-12,22.695652173913043
2018-04-12,41.34782608695652
2018-04-12,10.478260869565217
2018-04-13,20.869565217391305
2018-04-13,35.869565217391305
2018-04-13,27.391304347826086
2018-04-13,33.17391304347826
2018-04-13,36.04347826086956
2018-04-13,45.21739130434783
2018-04-13,53.82608695652174
2018-04-13,36.47826086956522
2018-04-13,28.217391304347824
2018-04-13,7.086956521739131
2018-04-13,31.608695652173914
2018-04-13,22.347826086956523
2018-04-13,21.08695652173913
2018-04-13,24.217391304347824
2018-04-13,30.26086956521739
2018-04-13,37.04347826086956
2018-04-13,43.26086956521739
2018-04-13,38.08695652173913
2018-04-13,23.52173913043478
2018-04-13,25.73913043478261
2018-04-13,8.173913043478262
2018-04-13,33.43478260869565
2018-04-13,40.130434782608695
2018-04-13,41.869565217391305
2018-04-14,10.08695652173913
2018-04-14,36.47826086956522
2018-04-14,36.26086956521739
2018-04-14,24.08695652173913
2018-04-14,17.08695652173913
2018-04-14,51.43478260869565
2018-04-14,22.043478260869566
2018-04-14,37.08695652173913
2018-04-14,18.434782608695652
2018-04-14,36.82608695652174
2018-04-14,28.82608695652174
2018-04-14,38.34782608695652
